unix,open,high,low,close
1636603200,64717.99,64825.67,64404.1,64638.83
1636606800,64647.73,64928.48,64596.01,64692.41
1636610400,64708.15,65000,64532.05,64853.35
1636614000,64870.78,65408.88,64829.75,65256.54
1636617600,65266.17,65449,64614.45,65394.77
1636621200,65394.77,65625.44,65056.27,65398.28
1636624800,65418.65,65424.72,65123.36,65261.56
1636628400,65275.24,65359.63,64971.2,65286.94
1636632000,65305.25,65358.84,64710,65027.6
1636635600,65038.91,65184.62,64670.17,64767.18
1636639200,64763.39,65504.04,64440,65214.97
1636642800,65165.64,65359.28,64702.35,64848.09
1636646400,64840.02,65260.73,64774.43,65098.64
1636650000,65099.82,65278.55,64900,64974.12
1636653600,64971.69,65041.53,64600.05,64794.67
1636657200,64777.53,65261.31,64771.24,65167.7
1636660800,65174.31,65266.3,64768.07,64821.34
1636664400,64845.64,65108.03,64774.99,65086.63
1636668000,65086.66,65358.09,64913.9,65213.93
1636671600,65213.93,65213.93,64800,64821.33
1636675200,64783.13,64963.81,64694.13,64852.09
1636678800,64852.09,65415.49,64110.86,65142.24
1636682400,65149.88,65497.53,64950,65038.88
1636686000,65053.09,65086.72,64758.1,64867.26
1636689600,64863.86,65095.25,64717.73,64976.82
1636693200,65001.44,65031.53,64672.67,64676.63
1636696800,64670.04,64868.47,64470,64517.64
1636700400,64502.86,64633.24,64244.4,64470.15
1636704000,64476.83,64980.53,64243.5,64896.28
1636707600,64922.01,64922.01,63670,63798.07
1636711200,63823.91,64214.08,63550.43,63687.02
1636714800,63620,64068.69,63523.42,63757.51
1636718400,63773.3,64221.8,63375,63837.78
1636722000,63837.78,64110.86,63257.99,63965.02
1636725600,64002.83,64176.57,63457.98,63469.27
1636729200,63471.79,63559.38,62892.4,63183.33
1636732800,63198.38,63395.4,62294.84,63086.83
1636736400,63086.81,63643.21,62941.97,63643.21
1636740000,63625.37,64110.86,63562.09,63908.14
1636743600,63908.14,63931.03,63583.63,63870.36
1636747200,63853.69,64369,63853.69,64155.26
1636750800,64162.87,64508.21,64007.86,64112.45
1636754400,64131.17,64224.94,63736.2,63956.02
1636758000,63934.26,64381.21,63820.29,64158.41
1636761600,64140.23,64456.6,64140.23,64356.6
1636765200,64380.88,64435.64,63856.3,63899.61
1636768800,63917.69,64047.25,63597.53,63728.89
1636772400,63728.89,63893.19,63635,63793.02
1636776000,63800.84,64124.53,63581.8,63710.1
1636779600,63738.93,63863.37,63530,63615.87
1636783200,63624.51,63898.4,63601.28,63869.95
1636786800,63878.34,64129,63713.19,64051.16
1636790400,64061.29,64109.5,63764.71,63824.65
1636794000,63835.77,63890.43,63400,63465.65
1636797600,63477.25,63753,63420,63732.38
1636801200,63744.64,63825.21,63518.55,63584.98
1636804800,63577.66,63825.41,63446.92,63557.85
1636808400,63546.03,63768.79,63500,63624.55
1636812000,63608.8,64824.6,63604.09,64713.46
1636815600,64752.01,64798.15,64534.85,64711.06
1636819200,64710.63,64980,64620,64648.35
1636822800,64639.35,64703.06,64533.36,64680.54
1636826400,64693.4,64712.66,63900.21,64133.94
1636830000,64142.33,64196.99,63850,63967.74
1636833600,63952.02,64476.78,63952.02,64360.86
1636837200,64396.23,64396.46,64057.8,64391.37
1636840800,64372.91,64458.04,64131.52,64295.1
1636844400,64294.46,64557.2,64241.71,64417.52
1636848000,64403.43,65350.85,64403.43,65003.72
1636851600,65003.72,65089.64,64649.18,64810.87
1636855200,64814.75,64945.94,64634.84,64655.82
1636858800,64668.62,64861.91,64560,64670.94
1636862400,64676.69,65025.96,64676.69,64778.55
1636866000,64765.94,64994.58,64488.83,64897.5
1636869600,64959.49,65187.6,64723.25,64827.17
1636873200,64828.84,64889,64536.59,64642.88
1636876800,64672.63,64789,64059.41,64327.95
1636880400,64310.11,64411.1,64136.08,64281.63
1636884000,64260,64530.25,64199.12,64426.55
1636887600,64406.2,64533.94,64216.31,64486.43
1636891200,64468.48,64767.34,64264.81,64617.17
1636894800,64619.06,64800.75,64534.28,64699.9
1636898400,64658.56,64660.31,64175.79,64371.04
1636902000,64349.01,64349.01,64020,64097.48
1636905600,64112.56,64220.16,63595.76,63718.57
1636909200,63723.95,64274.89,63628.92,64195.73
1636912800,64195.73,64456,63870,64013.96
1636916400,64025.45,64207.31,63894.46,64167.87
1636920000,64182.58,64381.24,64056.04,64245.71
1636923600,64227.41,64489,64074.04,64335.58
1636927200,64328.98,64882.6,64292.22,64530
1636930800,64515.11,65509.87,64375.14,65509.87
1636934400,65509.87,66215.6,65509.87,65861.67
1636938000,65858.11,65941.44,65535.97,65913.4
1636941600,65946.48,65972.71,65686.04,65721.45
1636945200,65702.67,65901.15,65620.99,65788.38
1636948800,65801.26,65894.34,65727.74,65809.34
1636952400,65824.06,65927.2,65719.2,65737.06
1636956000,65739.83,65935.26,65642.3,65696.06
1636959600,65706.26,65775.46,65533.63,65623.98
1636963200,65622.29,65848.68,65281.36,65760.63
1636966800,65762.76,66387.4,65698.46,66016.41
1636970400,65947.69,66060.66,65762.54,65969.65
1636974000,65950.88,65979.41,65666.34,65747.56
1636977600,65738.23,65952.39,65561.52,65693.27
1636981200,65669.49,65802.87,65387.43,65502.26
1636984800,65502.67,65518.89,64761.39,64887.05
1636988400,64868.63,64903.83,64264.81,64333.3
1636992000,64264.82,64451.24,63900.01,64248.69
1636995600,64186.32,64451.33,64023.9,64047.8
1636999200,64053.28,64197.86,63650,63812.17
1637002800,63812.17,64327.78,63678.5,64255.74
1637006400,64273.42,64273.42,63786.15,63909.05
1637010000,63911.78,64031.35,63348.91,63931.9
1637013600,63904.66,64035.13,63444.06,63967.25
1637017200,63983.06,64012.8,63485.05,63606.09
1637020800,63621.61,63628,62488,62599.93
1637024400,62561.13,62646.99,61034.74,62170
1637028000,62137.03,62283.9,61549.28,61578.58
1637031600,61638.28,61851.41,60481.15,60939.83
1637035200,60913.53,61549.28,60350,61243.16
1637038800,61247.03,61475.51,60813.2,60965
1637042400,60975.48,61027.09,60350,60871.8
1637046000,60880.02,61084.14,60460,60840.86
1637049600,60846.06,61136.33,60621.08,61032.99
1637053200,61031.06,61303.04,60162.66,60200
1637056800,60204.54,60324.73,58563,60184.16
1637060400,60206.43,60675.06,60092.98,60592.73
1637064000,60590.83,60888.52,60046.48,60064.53
1637067600,60054.98,60801.16,60054.98,60587.34
1637071200,60566.07,61409.82,60495,60952.86
1637074800,60963.98,61130.75,60622.63,60721.11
1637078400,60714.34,60939.69,60409.63,60688.76
1637082000,60701.19,60818.99,60234.85,60523.81
1637085600,60532.4,60671.53,59952,59952
1637089200,59968.66,60631.03,59802.98,60246.15
1637092800,60228.4,60228.4,59122.82,59719.14
1637096400,59736.75,60952.08,59704.24,60502.55
1637100000,60529.48,61179.12,60400.03,60607.64
1637103600,60639.32,60720.12,60090.55,60142.31
1637107200,60115.12,60447.69,59470.07,59804.44
1637110800,59804.07,60307.13,59275,59372.4
1637114400,59347.43,59739.05,59111.11,59402.79
1637118000,59478.61,59800,58596.07,59050.29
1637121600,59094.18,59516.78,58629.65,59428.15
1637125200,59454,59820.33,59274.18,59634.46
1637128800,59598.27,59798.32,59317.02,59623.76
1637132400,59632.14,60154,59358.6,59729.52
1637136000,59716.78,60035.85,59572.91,59593.02
1637139600,59606.62,59606.62,58807.28,58932.14
1637143200,58928.39,60600,58400,60529.12
1637146800,60569.71,60888.5,60336.72,60800
1637150400,60833.81,60833.81,60453.7,60502.36
1637154000,60482.97,60619.97,60090.55,60134.49
1637157600,60136.67,60346.67,59601.13,59646.88
1637161200,59634.66,59815.74,59375.49,59657.37
1637164800,59712.67,60480.61,59450.1,60409.28
1637168400,60420.06,60524.5,60030,60250.13
1637172000,60261.74,60669.85,60219.48,60482.42
1637175600,60490.78,60714.66,60119.13,60258.11
1637179200,60253.16,60626.52,60043.66,60441.74
1637182800,60441.74,60451.19,59795,60115.67
1637186400,60115.67,60141.95,59659.71,59993.23
1637190000,60022.59,60506.94,59815.13,60373.65
1637193600,60376.94,60737.74,60162.12,60517.15
1637197200,60522.51,60978.39,60095.65,60578.66
1637200800,60611.41,60788.38,60415.01,60669.04
1637204400,60671.25,60697.62,59875,59875
1637208000,59874.74,60116.55,59659.71,59693.43
1637211600,59693.79,59926.96,59559.06,59835.04
1637215200,59805.09,60053.89,59590.73,59827.25
1637218800,59826.02,59900.58,59516.78,59748.13
1637222400,59746.93,59852.81,59474.93,59673.44
1637226000,59657.07,59757.77,59000,59335.92
1637229600,59304.21,59831.09,59010.69,59803.19
1637233200,59804.79,59989.24,59172.35,59199.03
1637236800,59221.03,59938.35,59019.23,59147.24
1637240400,59115.5,59783.21,58777.82,59211.89
1637244000,59201.38,59330.37,58785.55,58873.95
1637247600,58921.89,59294.76,57662.82,58114.3
1637251200,58102.94,58495.67,57207.33,57288.23
1637254800,57315.69,58105.43,56565.02,57572.83
1637258400,57568.41,58097.44,57469.5,58029.4
1637262000,58014.86,58340.8,57776,57941.46
1637265600,57954.04,58525.84,57620.46,57992.05
1637269200,58013.38,58300.5,57418.53,57587.84
1637272800,57568.01,57689.61,56562,56600.34
1637276400,56657.11,56997.11,56516.44,56917.66
1637280000,56924.94,57517.06,56698,57517.06
1637283600,57490.34,57528.6,56613.56,56703
1637287200,56703,56955.25,55857,56100.18
1637290800,56120.07,56246.78,55640,55909.85
1637294400,55930.67,56331.15,55867.14,56283.46
1637298000,56294.62,56525.35,56052.81,56449.45
1637301600,56455.4,56489.62,56115.55,56311.02
1637305200,56315.81,56461,55896,56044.58
1637308800,56039.5,57432.99,56039.5,57061.16
1637312400,57060.49,57503,56978.75,57054.5
1637316000,57026.65,57099.94,56729.09,56937.94
1637319600,56947.97,57222.19,56526,57052.05
1637323200,57036.73,57391.71,56917.73,56917.73
1637326800,57004.58,57742.99,56755.79,57668.67
1637330400,57696.6,58112.99,57592.35,58020
1637334000,58062.04,58245.76,57693.52,57979.63
1637337600,57967.92,58315.48,57840.1,58242.78
1637341200,58258.68,58402.05,58025.57,58067.31
1637344800,58035,58154.38,57828.14,57952.03
1637348400,57960.44,58158.1,57748.68,58115.14
1637352000,58118.44,58200,57769.11,57850.59
1637355600,57846.25,57993.13,57578.24,57850.24
1637359200,57876.8,58048.27,57764.71,57866.95
1637362800,57877.08,58185.53,57788.57,58128.55
1637366400,58126.46,58601,58013.62,58313.74
1637370000,58311.64,58921.99,58250.89,58851.89
1637373600,58851.45,59021.09,58807.8,58856.09
1637377200,58868.09,58903.7,58521.89,58591.79
1637380800,58588.2,58638.05,58413.22,58571.24
1637384400,58548.46,58639.36,58313.7,58474.16
1637388000,58463,58878.8,58372.53,58719.29
1637391600,58697.8,58757.87,58425.52,58460.1
1637395200,58440.31,58706.87,58394.22,58549.69
1637398800,58527.97,58726.15,58435.83,58539.57
1637402400,58555.24,58809.48,58421.8,58549.29
1637406000,58565.34,58729.67,58453.01,58677.06
1637409600,58697.37,58888.4,58523.47,58620.77
1637413200,58635.11,58738.57,58442.04,58536.33
1637416800,58551.56,58755.03,58386.97,58435.89
1637420400,58435.25,58473.74,57584,57663.13
1637424000,57669.15,57936.35,57424.27,57850.47
1637427600,57840.92,57983,57651.16,57983
1637431200,57978.23,59680,57873.45,59490.18
1637434800,59490.18,59585.93,59286.61,59501.95
1637438400,59522.26,59591.83,59367.12,59452.85
1637442000,59485,59712.25,59399.24,59646.68
1637445600,59690.2,59779.74,59566.93,59754.36
1637449200,59732.27,59896.54,59552.8,59768.54
1637452800,59785.85,59828.13,59359.16,59395.42
1637456400,59397.49,59506.95,59301,59375.11
1637460000,59375.11,59411.2,58760.22,59104.71
1637463600,59110.79,59227.27,58605,58744.46
1637467200,58714.81,58988.73,58626.26,58647.14
1637470800,58635.5,59086.43,58618.55,59086.43
1637474400,59074.72,59267.31,58903.36,59253.79
1637478000,59194.54,59223.45,59037.18,59037.18
1637481600,59056.86,59162.53,58706.39,58792.03
1637485200,58772.48,59031.89,58772.48,58958.02
1637488800,58961.81,59031.92,58525.84,58861.58
1637492400,58860.27,59374.2,58601,58745.44
1637496000,58765.86,59351.48,58721.38,59103.02
1637499600,59117.06,59134.84,58858.47,58877.26
1637503200,58850,59093.94,58771.84,58970.71
1637506800,58923.35,59320.79,58856.98,59284.01
1637510400,59274.82,59978.33,59180.84,59891.68
1637514000,59940.26,60090.55,59474.05,59515
1637517600,59515,59594,59340,59514.42
1637521200,59524.85,59618.68,59268.1,59367.08
1637524800,59407.41,59745.96,59335.48,59667.33
1637528400,59665.91,59706.08,59445,59548.23
1637532000,59546.82,59548.17,58980.06,59145.9
1637535600,59164.26,59314,58588.66,58678.47
1637539200,58679.27,58775.68,58036.57,58171.53
1637542800,58165.54,58301.78,57728.99,58108.35
1637546400,58082.71,58166.24,57373.91,57747.67
1637550000,57705.14,57820.74,57072,57442.03
1637553600,57387.37,57562.73,57089.96,57124.59
1637557200,57125.6,57503,56825,57502.68
1637560800,57496.33,57513.47,57122.78,57343.84
1637564400,57366.63,57801,57311.69,57311.69
1637568000,57319.67,57637.84,57296,57413.12
1637571600,57409.6,57897.54,57194.14,57204.97
1637575200,57204.97,57447.43,57040,57386.29
1637578800,57400.94,57590.81,57222.72,57222.72
1637582400,57239.93,58079,57115.38,57229.99
1637586000,57213.1,59516.78,56640.21,58921.08
1637589600,58955.42,59097.9,58190.5,58305.69
1637593200,58340.94,58485.54,57967.01,58254.37
1637596800,58259.57,58280.38,57667.2,57785.31
1637600400,57763.12,57793.89,57344.71,57441.03
1637604000,57455.33,57461.26,56449.21,56488.54
1637607600,56477.4,57100,55800,55979.76
1637611200,56026.97,56406.42,55732,55923.08
1637614800,55911.81,56457.6,55628.57,56287.98
1637618400,56272.36,56756.1,56130.26,56753.09
1637622000,56715.33,56746.87,56260,56294.11
1637625600,56283.8,56854.52,56004.62,56619.26
1637629200,56632.41,56960.25,56498.15,56906.78
1637632800,56890.96,56991.73,56673.12,56939.25
1637636400,56938.76,57262.02,56827.01,56975.48
1637640000,56954.24,57050.13,56802.69,56818.39
1637643600,56823.34,56900,56369.06,56568.55
1637647200,56579.37,56665.89,56215,56401.65
1637650800,56369.69,56381.55,55870,56055.79
1637654400,56016.14,56435.98,55750,56272.85
1637658000,56281.35,57294,55128.6,56639.27
1637661600,56668.74,57723.12,56307,56369.99
1637665200,56413.71,56574.12,55965,56137.49
1637668800,56195.2,56460.36,56115.68,56293.88
1637672400,56347.54,56921.9,56347.54,56803.28
1637676000,56817.47,57721.58,56626.89,57697.73
1637679600,57698.12,57758.83,56859,56878.09
1637683200,56902.92,57600,56888.89,57468.63
1637686800,57468.63,57681.53,57244.29,57260.89
1637690400,57253.87,57601.82,57137.42,57457.9
1637694000,57436.58,57859.11,57227.71,57780.72
1637697600,57785.7,57897.54,57386.79,57860.75
1637701200,57865.29,57897.54,57506.43,57693.85
1637704800,57719.76,57761.2,57461.56,57597.19
1637708400,57597.19,57765.13,57485.96,57579.99
1637712000,57583.91,57750.2,57490.3,57529.53
1637715600,57534.55,57596.43,57034.9,57066.5
1637719200,57070.6,57122.23,56162.95,56256.91
1637722800,56263.87,56504.67,56251.86,56435.12
1637726400,56453.1,56797.16,56362.69,56592.77
1637730000,56587.06,56819.25,56508.7,56620.08
1637733600,56602.32,56763.19,56250.29,56634.04
1637737200,56618.97,56737,56400,56534.04
1637740800,56533.66,57418.83,56432.96,56897.97
1637744400,56915.03,56936.66,56819.32,56819.32
1637748000,56732.11,56882.13,56433.51,56472.84
1637751600,56463.92,56793.06,56348.53,56653.35
1637755200,56653.35,56784.87,56422.95,56473.75
1637758800,56486.53,56901,56034.95,56065.58
1637762400,56045.92,56350.43,55894.62,56156.7
1637766000,56142.83,57170.52,56104.84,56758
1637769600,56731.1,56896.23,56563.92,56631.32
1637773200,56638.81,56799.75,56492.95,56529
1637776800,56555.2,57149.98,56551.27,56804.69
1637780400,56818.58,56914.7,56560.85,56861.12
1637784000,56849.82,57482.42,56743.16,57428.47
1637787600,57443.2,57501,57207.61,57343.31
1637791200,57369.92,57468.78,56889.41,57017.48
1637794800,57026.39,57253.9,56991.4,57185.06
1637798400,57169.19,58300,57121.93,58058.41
1637802000,58121.06,58277,57717.78,57780.31
1637805600,57755.21,57886.71,57518,57755.92
1637809200,57769.02,57838.41,57608.77,57778.4
1637812800,57797.16,57855.27,57201,57285.2
1637816400,57281.61,57314.01,57044.42,57170.67
1637820000,57149.1,57390.34,57116.43,57305.5
1637823600,57303.59,57747.59,57303.59,57701.08
1637827200,57701.08,57960.73,57620,57629
1637830800,57644.53,57844.3,57399.87,57785.61
1637834400,57822.9,58499.97,57785.61,58056.23
1637838000,58053.64,58139.16,57898,58078.22
1637841600,58008.16,58737,57953.97,58727.67
1637845200,58710.63,58897.21,58480,58606.82
1637848800,58613.12,58832.25,58508.97,58801.94
1637852400,58805.34,59184.92,58639.64,59130.84
1637856000,59106.23,59445.45,58901,59053.37
1637859600,59036.32,59310.8,59036.32,59219.54
1637863200,59223,59300,59063.14,59157.57
1637866800,59170.62,59309.25,58723.51,58915.91
1637870400,58910.1,59149.98,58864.54,58917.7
1637874000,58895.83,59109.68,58757.34,58863.09
1637877600,58866.49,58952.38,58586.64,58945.17
1637881200,58935.89,59364.85,58842,58990.14
1637884800,59004.88,59207.36,58686.98,58760.52
1637888400,58721.12,58931.67,58626.85,58656.21
1637892000,58646.55,58677.96,58182.46,58258.28
1637895600,58230.88,58255.58,57897.54,57958.77
1637899200,57930.89,58064.24,57717.7,57839.13
1637902800,57832.5,57896.98,57500,57883.95
1637906400,57862.68,57948.54,57482.42,57623.69
1637910000,57585.33,57672.26,56661.09,56997.67
1637913600,56960.23,56960.23,54377.58,55251.91
1637917200,55218.27,55514.82,54619.36,54917.08
1637920800,54800,54950,54356.43,54412.14
1637924400,54446.8,54874.1,53709,53721.15
1637928000,53740.26,54413.27,53524.03,54333.34
1637931600,54324.44,54657.75,53993.38,54621.6
1637935200,54625.05,54911.5,54345.11,54686.01
1637938800,54670.62,54677.17,54250.34,54385.46
1637942400,54358.3,54605.37,54042.41,54309.47
1637946000,54309.47,54730.1,54193.55,54261.75
1637949600,54275.08,54369.6,53950.12,54098.57
1637953200,54112.41,54500,53999.3,54361.28
1637956800,54352.59,54626.46,54242.23,54558.91
1637960400,54577.23,54604.51,54003,54003.16
1637964000,54019.86,54435.42,53840.83,54099.6
1637967600,54106.66,54248.68,53539.56,53789.35
1637971200,53794.32,54658.75,53653.45,54103.3
1637974800,54107.16,54369.19,53919.47,54186.24
1637978400,54184.21,54568.9,54156.22,54413.04
1637982000,54414.53,54658.75,54316.03,54398.54
1637985600,54399.97,54637.6,54319.73,54538.59
1637989200,54547.75,54584.38,54290.13,54303.02
1637992800,54293.89,54525.49,54250,54284.25
1637996400,54288.15,54484.64,54271.94,54438.39
1638000000,54422.73,55382,54422.73,55109.67
1638003600,55102.41,55194.65,54628,54662.75
1638007200,54689.96,54939.69,54348.47,54770.58
1638010800,54764.98,55024.24,54582,54668.31
1638014400,54665.53,54877.67,54547.63,54755.72
1638018000,54759.81,55251.91,54694.77,55042
1638021600,55030.95,55268.71,54741.32,54755.23
1638025200,54772.84,55055.11,54657.46,54943.79
1638028800,54957.27,55270,54856.18,54962.97
1638032400,54978.15,55152.66,54871,54962.34
1638036000,54943.02,55099.82,54720,55030.06
1638039600,55008.25,55054.07,54889.22,54980.65
1638043200,54983.48,55111.73,54160.78,54336.22
1638046800,54289.7,54706.47,54045.04,54637.27
1638050400,54625.18,55017.68,54563.62,54883.54
1638054000,54888.74,54945.87,54401,54774.66
1638057600,54764.24,54856,54325.68,54753.48
1638061200,54716.03,54786.94,54157.22,54264.84
1638064800,54264.74,54416.47,53731,54411.1
1638068400,54410.11,54486.38,54064.5,54142.27
1638072000,54155.67,54249.14,53963.26,54011.9
1638075600,54082.71,54432.28,54031.23,54427.56
1638079200,54432.23,54645.08,54218.73,54552.43
1638082800,54530.5,54671.9,54416.1,54559.34
