unix,open,high,low,close
1606968000,19101.87,19136.37,19030.78,19060.03
1606971600,19047.53,19137.38,18881.62,18928.06
1606975200,18928.7,19023.78,18899.31,18981.13
1606978800,18983.98,19264.21,18923.41,19209.94
1606982400,19210.43,19463.26,19175.33,19399.08
1606986000,19400,19439.63,19127.84,19384.12
1606989600,19372.43,19434.57,19254.32,19375.05
1606993200,19368.34,19463.26,19305.77,19412.83
1606996800,19422.19,19449.87,19254.32,19345.52
1607000400,19349.96,19400,19277.42,19303.13
1607004000,19293.28,19410.63,19286.63,19370.44
1607007600,19375.75,19560.03,19322.02,19541.18
1607011200,19552.9,19621,19273.19,19374.02
1607014800,19385.19,19409.98,19198.35,19306.55
1607018400,19306.56,19416.64,19306.56,19406.59
1607022000,19397.25,19455.57,19356.42,19440.66
1607025600,19440.66,19467.65,19325.01,19391.9
1607029200,19388.5,19480,19355,19468.74
1607032800,19466.33,19500,19428.46,19495.22
1607036400,19492.12,19556.86,19439.94,19448.4
1607040000,19439.94,19552.5,19404.68,19495.02
1607043600,19495.27,19521.71,19337.05,19350
1607047200,19344.76,19392.67,19264.63,19273.01
1607050800,19263.24,19345.85,19155.01,19180.55
1607054400,19179.48,19346.9,19145.03,19319.23
1607058000,19306.06,19339.81,19208.19,19219.39
1607061600,19219.39,19380.49,19208.22,19336.94
1607065200,19327.36,19354.3,19264.91,19309.48
1607068800,19302.53,19473.26,19301.57,19408.74
1607072400,19404.7,19436.81,19332.75,19381.3
1607076000,19374.59,19377.95,18893.08,19008.21
1607079600,18986.58,19093.35,18773.74,18826.77
1607083200,18851.38,19047.61,18671.61,19044.8
1607086800,19044.8,19044.8,18930.61,19021.2
1607090400,19020.81,19170.43,18927.02,19064.41
1607094000,19064.41,19084.67,18947.67,18969.43
1607097600,18957.05,19000.41,18839.11,19000.41
1607101200,18991.25,19041.22,18936.13,18981.44
1607104800,18981.44,19080,18933.06,19070.91
1607108400,19068.19,19076.43,19005.86,19057.75
1607112000,19051,19058.8,18894.43,18975
1607115600,18979.6,19009.86,18752.95,18822.61
1607119200,18822.61,18888.38,18573.89,18686.89
1607122800,18666.77,18851.95,18610.7,18673.76
1607126400,18650.08,18797.98,18500,18778.44
1607130000,18777.24,18825.95,18650,18650
1607133600,18666.79,18854,18648.07,18806.18
1607137200,18811.53,18888.38,18753.18,18832.13
1607140800,18826.65,18946.19,18817.73,18884.41
1607144400,18886.53,18982.45,18854.04,18972.61
1607148000,18974.16,19001.98,18918.66,18983.19
1607151600,18987.05,19001.98,18913.57,18926.96
1607155200,18926.96,19185.17,18926.96,19169.47
1607158800,19165.1,19178.78,19075,19130.36
1607162400,19123.32,19153.21,19055.21,19127.04
1607166000,19123,19143.92,18979.21,19018.56
1607169600,19023.01,19093.35,18979.21,19074.96
1607173200,19081.02,19084.39,18952.49,19000.71
1607176800,18984.75,19106.44,18969.07,19083.87
1607180400,19084.83,19155,19056.66,19120.29
1607184000,19114.61,19155,19053.58,19111
1607187600,19113.74,19128.82,19012.47,19128.82
1607191200,19135.21,19155,19100,19131.89
1607194800,19128.94,19180,19080.48,19124.28
1607198400,19124.28,19150,19021.74,19055.06
1607202000,19060.4,19123.69,19006.3,19007.59
1607205600,19021.29,19062.46,18983.55,19015.77
1607209200,19019.77,19169.22,19016.92,19162.16
1607212800,19162.17,19290,19139.34,19271.34
1607216400,19285.2,19346.9,19234.41,19267.99
1607220000,19257.21,19285,19208.19,19236.93
1607223600,19235.95,19248.27,19139.21,19187.09
1607227200,19187.07,19232.44,19156.32,19187.51
1607230800,19187.51,19215.72,19116.27,19168.6
1607234400,19150,19231.24,19133.25,19194.84
1607238000,19196.83,19259.63,19181.86,19228.31
1607241600,19242.83,19257.99,19020.78,19032.72
1607245200,19028.71,19090.69,18960.32,19056.21
1607248800,19051.76,19066.47,18971.5,19041.25
1607252400,19041.78,19100.81,18965.51,19086
1607256000,19089.49,19091.79,18959.38,18991.26
1607259600,18984.65,19038.17,18870.62,18970.85
1607263200,18948.87,19139.21,18942.36,19123.34
1607266800,19130,19162.17,19103.5,19141.6
1607270400,19131.64,19215.62,19025,19109.03
1607274000,19125.49,19185.17,19071.94,19134.58
1607277600,19134.16,19181.32,19094.3,19118.46
1607281200,19112.13,19162.23,19078.86,19140.31
1607284800,19148.27,19195.91,19135.41,19180.14
1607288400,19185.17,19248.23,19128.2,19246.73
1607292000,19246.73,19254.32,19055.52,19135.07
1607295600,19132.31,19418.39,19132.17,19380.58
1607299200,19385.13,19431,19277.43,19317.84
1607302800,19316.58,19354.74,19221.46,19292.88
1607306400,19292.9,19310.72,19170.37,19197.89
1607310000,19202.34,19295.46,19162.17,19287.37
1607313600,19282.78,19310.95,19231.7,19297
1607317200,19294.14,19307.64,19238.3,19247.79
1607320800,19247.85,19360.57,19237.24,19311.81
1607324400,19305,19400,19294.32,19375.47
1607328000,19369.25,19383.98,19194.57,19255.97
1607331600,19255.7,19255.96,19174.63,19207.38
1607335200,19207.25,19257.41,19165.29,19199
1607338800,19188.69,19236.27,19094.53,19104.22
1607342400,19109.88,19243.84,19093.35,19240.65
1607346000,19245.83,19257.11,19182.29,19190.05
1607349600,19188.4,19238.37,19101.09,19205.18
1607353200,19196.6,19273.44,19181.63,19235.47
1607356800,19235.47,19258.12,19180,19201.19
1607360400,19200.99,19221.15,19144.77,19177.93
1607364000,19168.56,19197.84,18905,18948.7
1607367600,18933.37,19047.61,18913.91,18962.84
1607371200,18967.42,19064.6,18925,19044.73
1607374800,19053.9,19125.19,19013.62,19080.33
1607378400,19083.65,19128.53,19075,19119.51
1607382000,19127.53,19231.24,19079.52,19173.5
1607385600,19183.13,19241.56,19144.66,19241.42
1607389200,19241.42,19241.68,19158.73,19228.99
1607392800,19223.92,19234.42,19164.04,19192.73
1607396400,19186.12,19206.84,19141.51,19164.12
1607400000,19153.74,19224.63,19153.74,19183.78
1607403600,19188.46,19300,19184.41,19297.79
1607407200,19300,19300.55,19104.32,19167.53
1607410800,19167.53,19197.64,19133.4,19149.26
1607414400,19137.98,19169.27,19020,19070.31
1607418000,19061.67,19101.4,18685.6,18785.24
1607421600,18795.26,18888.36,18708.02,18810.31
1607425200,18800,18877.81,18730.47,18780.75
1607428800,18770,18859.64,18611.79,18725.99
1607432400,18730,18953.31,18730,18937.99
1607436000,18936.86,18979.21,18866,18866
1607439600,18872.68,18920.49,18777.92,18808.27
1607443200,18812.01,18909.23,18753.45,18839.12
1607446800,18829.84,18933.74,18818.06,18923.07
1607450400,18923.01,18923.01,18814.02,18824.52
1607454000,18816.13,18885.84,18776.31,18789.47
1607457600,18787.27,18840.99,18664.25,18731.68
1607461200,18731.66,18820.54,18681.57,18772.11
1607464800,18772.11,18840.01,18328,18328
1607468400,18325,18425.6,18163.52,18316.43
1607472000,18311.31,18367.78,18155.45,18174.53
1607475600,18161.03,18306.32,18003.67,18210.76
1607479200,18206.15,18320.94,18140.48,18270.18
1607482800,18277.06,18310.41,18222.62,18295.37
1607486400,18298.54,18298.54,18120,18159.99
1607490000,18154.37,18286.26,18054.55,18204.2
1607493600,18213.06,18273.08,18155.97,18215.02
1607497200,18215.02,18246.26,17865.7,17903.92
1607500800,17918.84,18041.69,17640.33,17953.09
1607504400,17953.15,18099.99,17902.67,18034.66
1607508000,18037.33,18242.37,17960.09,18223.22
1607511600,18230.79,18373.92,18183.6,18257.58
1607515200,18258.48,18374.49,18219.34,18239.59
1607518800,18243.82,18496.11,18165.07,18496.11
1607522400,18496.08,18529.39,18437.6,18456.25
1607526000,18459.31,18477.85,18286.56,18333.77
1607529600,18352.65,18388.63,18248.42,18388.54
1607533200,18382.49,18440.42,18286.8,18304.16
1607536800,18304.16,18345.78,18156.12,18198.29
1607540400,18197.72,18286.56,18190.17,18251.08
1607544000,18266.84,18352.47,18205.64,18327.08
1607547600,18327,18549.12,18302.92,18520.04
1607551200,18520.04,18614.32,18497.09,18558.79
1607554800,18551.99,18654.92,18529.06,18556.64
1607558400,18546.38,18562.13,18421.05,18446.32
1607562000,18433.25,18507.9,18325,18431.47
1607565600,18436.66,18492.01,18350,18388.26
1607569200,18388.26,18479.93,18350,18405.59
1607572800,18410.68,18502.56,18389.43,18418.36
1607576400,18412.86,18420.26,18308.5,18367.65
1607580000,18377.33,18434.7,18286.56,18307.7
1607583600,18296.87,18396.14,18296.87,18342.49
1607587200,18337.5,18470.03,18324.43,18442.66
1607590800,18442.66,18485.42,18220.88,18238.79
1607594400,18236.3,18288.46,18115,18139.26
1607598000,18140.7,18254.22,18117.95,18186.29
1607601600,18184.11,18286.56,18160.84,18213.46
1607605200,18204.01,18242.75,18034.1,18227.86
1607608800,18216.22,18242.75,18025.48,18070.09
1607612400,18070.09,18150.72,17908,18127.25
1607616000,18128.14,18220.88,18092.37,18174.62
1607619600,18168.28,18214.09,18060.6,18213.13
1607623200,18213.23,18338.99,18188,18277.82
1607626800,18277.82,18400,18227.05,18396.42
1607630400,18400,18430,18288.17,18369.72
1607634000,18369.72,18404.04,18312,18353.44
1607637600,18344.21,18400.64,18299.32,18323.45
1607641200,18325.46,18386.75,18223.02,18250.3
1607644800,18250.3,18290.43,17942.87,18017.75
1607648400,18005.8,18068.56,17795.61,17901.95
1607652000,17899.6,18032,17798.82,17800
1607655600,17797.38,17995.31,17721.05,17989.87
1607659200,17993.28,18042.82,17924.63,17963.25
1607662800,17963.41,18023.11,17831.78,17897.68
1607666400,17895.74,17971.97,17817.41,17926.24
1607670000,17928.14,17939.8,17689.77,17799.95
1607673600,17805.67,17986.97,17792.18,17887.2
1607677200,17886.03,17899.42,17715.09,17804.61
1607680800,17794.45,17858.97,17569.58,17739.73
1607684400,17736.46,17740.82,17579.13,17627.91
1607688000,17630,17909.79,17601.66,17863.24
1607691600,17860.23,17987.02,17823.52,17968.44
1607695200,17977.92,18068.56,17896.03,18063.34
1607698800,18062.07,18136.33,18028.61,18118.19
1607702400,18108.87,18116.72,17941.36,17972.04
1607706000,17984.22,18003.67,17865.21,17987.97
1607709600,17998.19,18046.9,17940,18041.71
1607713200,18046.01,18090.24,17960.54,17971.06
1607716800,17972.95,18053.64,17921.07,17978.25
1607720400,17978.26,18123,17950,18099.97
1607724000,18095.42,18177.23,18068.56,18136.21
1607727600,18138.28,18160.95,18006.82,18040.02
1607731200,18031.23,18370.66,18022.55,18347.2
1607734800,18368,18374.49,18275.96,18290
1607738400,18288.86,18359.42,18285.75,18322.24
1607742000,18322.41,18345.65,18274.01,18282.78
1607745600,18286.7,18400,18264.64,18375.33
1607749200,18375.33,18403.49,18315.97,18321.44
1607752800,18321.17,18374.39,18289.41,18318.06
1607756400,18318.06,18416.02,18308.74,18384.9
1607760000,18385.73,18461.44,18332.61,18388.13
1607763600,18375.01,18480,18349.46,18431.92
1607767200,18430.1,18458.7,18367.5,18381.65
1607770800,18383.55,18507.18,18372.2,18495.93
1607774400,18507.18,18522.42,18401.27,18438.94
1607778000,18438.97,18444.83,18389.75,18403.39
1607781600,18404,18480.13,18327.8,18375.63
1607785200,18375,18437.31,18323.07,18404.31
1607788800,18409.61,18456.81,18370.12,18399.42
1607792400,18406.63,18507.18,18374.32,18488.38
1607796000,18480.63,18744.33,18480.63,18700.76
1607799600,18692.93,18853,18692.93,18811.41
1607803200,18814.16,18844.91,18753.15,18776.74
1607806800,18776.74,18844.26,18740.2,18806.29
1607810400,18795.41,18956.46,18767.78,18882.1
1607814000,18889.48,18892.36,18781.94,18815.63
1607817600,18806.83,18875.53,18721.32,18759.29
1607821200,18759.03,18820.54,18723.05,18803.94
1607824800,18806.3,18843.13,18764.83,18821.01
1607828400,18820.32,18842.43,18628.1,18797.9
1607832000,18803.53,18893.53,18777.15,18858.55
1607835600,18859.36,18949.16,18842.69,18859.93
1607839200,18854.96,19000,18854.96,18988.37
1607842800,18987.14,19288.66,18986.47,19255.93
1607846400,19245.31,19305,19176.84,19252.08
1607850000,19242.64,19300,19183.76,19257.32
1607853600,19257.34,19359,19246.02,19284.11
1607857200,19284.11,19346.9,19208.19,19314.94
1607860800,19323,19400,19276.29,19352.1
1607864400,19345.75,19416.64,19278.2,19321.26
1607868000,19321.26,19363.42,19277.42,19288.99
1607871600,19289.24,19333.85,19093.52,19208.07
1607875200,19213.23,19385.06,19213.23,19322.33
1607878800,19330.77,19332.67,19196.94,19262.17
1607882400,19259.56,19261.03,19168,19177.37
1607886000,19181.59,19223.18,19148.05,19179.3
1607889600,19180.05,19181.1,19100,19148.1
1607893200,19145,19217.63,19137.03,19176.01
1607896800,19181.55,19185.21,18979.21,19101.97
1607900400,19112.04,19226.52,19083.26,19162.36
1607904000,19151.82,19151.82,18979.21,19050.61
1607907600,19043.06,19112.52,19010.61,19087.81
1607911200,19081.64,19309,19049.36,19300.86
1607914800,19283.36,19335.81,19225.66,19262.81
1607918400,19248.42,19283.13,19049.2,19127.97
1607922000,19126.01,19126.01,19038.5,19078.09
1607925600,19078.22,19208.19,19078.09,19198.57
1607929200,19208.19,19209,19108.15,19158.42
1607932800,19153.85,19243.5,19137.62,19229.13
1607936400,19220.36,19259,19118.18,19182.54
1607940000,19186.53,19218.61,19053.98,19092.09
1607943600,19084.8,19152.16,19044.84,19103.4
1607947200,19098.95,19138.99,19038.39,19111.49
1607950800,19113.48,19200.68,19059.06,19183.54
1607954400,19181.04,19229.46,19082.3,19212.11
1607958000,19226.95,19300,19170.72,19188.76
1607961600,19201.6,19230,19107.26,19148.49
1607965200,19150.8,19166.27,19115,19135.84
1607968800,19135.59,19227.25,19135.59,19227.25
1607972400,19218.76,19223.83,19158.9,19167.85
1607976000,19175.92,19210.47,19123.95,19204.16
1607979600,19210.47,19220.07,19148.05,19196.2
1607983200,19205.13,19288,19189.84,19286.92
1607986800,19286.88,19346.9,19231.24,19274.33
1607990400,19274.33,19400,19247.4,19395.94
1607994000,19400,19477.47,19329.13,19459.3
1607997600,19454.76,19567.84,19440.47,19450
1608001200,19456.55,19507.45,19420.05,19476.26
1608004800,19486.35,19491.22,19162.17,19176.18
1608008400,19170.74,19249.84,19050,19140.69
1608012000,19134.96,19218.28,19106.17,19201.37
1608015600,19200.81,19231.67,19155.65,19203.04
1608019200,19200.38,19230.53,19104.73,19137.49
1608022800,19147.03,19220.06,19077.91,19194.34
1608026400,19194.34,19364.97,19121.58,19319.13
1608030000,19319.13,19344.65,19251.69,19305.28
1608033600,19304.01,19390.06,19257.52,19299.99
1608037200,19299.45,19359.98,19271.23,19359.98
1608040800,19360,19435.97,19261.94,19355.37
1608044400,19355,19449.72,19349.35,19425.24
1608048000,19416.23,19443.33,19338.38,19368.94
1608051600,19371.03,19432.21,19364.92,19410.96
1608055200,19412.67,19550,19400.52,19529.85
1608058800,19542.74,19555.54,19472.89,19539.49
1608062400,19549.73,19556.86,19473.77,19498.28
1608066000,19498.38,19523.41,19364.4,19428.23
1608069600,19428.35,19496.42,19383.52,19466.6
1608073200,19477.72,19484.88,19350,19434.87
1608076800,19434.55,19459.99,19277.66,19380.82
1608080400,19376.72,19433.08,19327.03,19400
1608084000,19404.74,19500,19404.74,19460.09
1608087600,19462.44,19473.36,19330.15,19355.65
1608091200,19349.71,19404.67,19315,19368.46
1608094800,19364.57,19430.81,19345.11,19384.11
1608098400,19376.4,19463.26,19352.19,19442.24
1608102000,19435.42,19468.74,19411.11,19442.3
1608105600,19431.74,19489,19382.22,19487.97
1608109200,19488.22,19530,19422.38,19507.94
1608112800,19514.08,19807,19500,19797.73
1608116400,19805.56,19869.67,19656.9,19753.25
1608120000,19753.41,19899.47,19698.11,19776.61
1608123600,19767.98,20440.8,19767.98,20341.6
1608127200,20340.3,20800,20224.72,20716.35
1608130800,20702.16,20773.04,20542.51,20682.94
1608134400,20691.22,20899.82,20655.43,20885.89
1608138000,20895.86,20896.48,20616.55,20671.08
1608141600,20677.84,20779.44,20580.11,20614.38
1608145200,20614.46,20800,20574.17,20773.15
1608148800,20770.11,20865.29,20758.58,20819.44
1608152400,20830.11,21320.61,20740.55,21215.49
1608156000,21206.5,21464.97,21203.77,21393.45
1608159600,21393.55,21576.76,21218.58,21365.7
1608163200,21358.96,21423.13,21244.04,21423.13
1608166800,21416.95,21880,21416.95,21738.47
1608170400,21729.83,22022.28,21661.86,21942.99
1608174000,21946.3,22181.31,21724.4,21761.5
1608177600,21757.66,21913.22,21748.58,21798.01
1608181200,21817.33,22318.45,21814.81,22303.43
1608184800,22288.41,22394.07,22048.68,22181.66
1608188400,22175.17,22499.24,22120,22494.36
1608192000,22481.42,22980,22422,22912.05
1608195600,22913.18,23777,22261.27,22641.2
1608199200,22653.44,22911.32,22400,22622.79
1608202800,22603.2,22823.18,22519.51,22764.09
1608206400,22764.09,23193,22600,23167.08
1608210000,23167.23,23355.2,22701.64,22811.92
1608213600,22830.71,23286.51,22738.63,23121.61
1608217200,23112.6,23411.28,22946.74,23351.53
1608220800,23380.11,23678.96,23215.73,23632.22
1608224400,23632.22,23730,23021.49,23054.44
1608228000,23021.52,23303.73,22475.87,23261.88
1608231600,23280,23500,22812.93,22901.18
1608235200,22928.11,23092.9,22316.98,22796.09
1608238800,22787.62,22837.87,22395.15,22787.06
1608242400,22798.11,23096.5,22757.3,22981.03
1608246000,22981.65,23023.89,22583.96,22814.24
1608249600,22829.89,22856.43,22475.87,22764.1
1608253200,22762.99,23159.93,22650,23016.26
1608256800,23001.97,23271.32,22955.56,23024.15
1608260400,23024.15,23064.87,22781.13,22816.84
1608264000,22829.47,22991.83,22789,22887.23
1608267600,22894.82,23045.67,22856.5,22969.73
1608271200,22968.13,23184.9,22894.03,22999
1608274800,22999,23100.3,22840.01,23059.42
1608278400,23069.77,23284.68,22945.85,23109.17
1608282000,23116.52,23215.57,23021.49,23202.59
1608285600,23215.57,23220.08,22911.32,22960.07
1608289200,22962.07,22962.08,22719.78,22856.48
1608292800,22857.53,23068.23,22719.78,22942.91
1608296400,22950.06,22950.06,22543.95,22555.04
1608300000,22574.88,22665.06,22395.15,22617.9
1608303600,22601.99,22638.19,22360.93,22559.46
1608307200,22569.51,22769.24,22479.26,22738.9
1608310800,22735.65,22830.36,22687.75,22766.41
1608314400,22766.41,22839.94,22710.92,22796.68
1608318000,22805.74,22812.15,22647.97,22788.75
1608321600,22788.07,22829.03,22678.08,22790.8
1608325200,22779.96,23100,22777.04,22898.68
1608328800,22909.79,23060.29,22823.92,23047.7
1608332400,23033.63,23166.2,22936.48,23136.14
1608336000,23142.05,23187.74,22966.34,22987.14
1608339600,22980.39,23100,22938.81,23082.87
1608343200,23082.85,23239.93,23063.47,23236.51
1608346800,23239.93,23243.43,23120.29,23121.22
1608350400,23119.42,23166.17,23060.13,23068.54
1608354000,23081.88,23102.17,22949.8,22988.01
1608357600,22982.61,23031.77,22857.2,22891.2
1608361200,22886.55,23073.33,22865.62,22885.57
1608364800,22878.35,23016.53,22719.78,23007.72
1608368400,23001.05,23053.52,22948.61,22991.69
1608372000,22995.19,23100,22971.02,23035.86
1608375600,23041.85,23082.58,22899.25,22918
1608379200,22915.93,23155.6,22915.93,23063.27
1608382800,23067.7,23215.57,23020.98,23203.43
1608386400,23207.45,23662.34,23072.61,23322.57
1608390000,23324.01,23680.18,23324.01,23587.54
1608393600,23588.19,24217.38,23495.66,24001.64
1608397200,24004.81,24150,23779.14,23934.61
1608400800,23930.87,23946.28,23608.65,23852.99
1608404400,23860,23918.76,23693.74,23825.09
1608408000,23825.09,23965.72,23818,23933.41
1608411600,23933.41,24094.91,23807.67,23995.55
1608415200,23988.06,24078.39,23757.51,23940.16
1608418800,23940.16,23944.01,23750.64,23842.99
1608422400,23842.38,23858.14,23271.32,23513.9
1608426000,23519.22,23560.32,23410,23503.2
1608429600,23505.94,23562.64,23302.2,23452.62
1608433200,23443.97,23447.25,23215.57,23359.71
1608436800,23359.71,23467.5,23092.77,23443.18
1608440400,23451.63,23600,23409.87,23480
1608444000,23480,23630.36,23470.77,23527.83
